1.889278888702392578e+00,9.824053645133972168e-01,2.832451835274696350e-02,-6.982135120779275894e-03,1.242930144071578979e-01
1.970740079879760742e+00,9.960585236549377441e-01,-7.122552022337913513e-03,-6.238214671611785889e-03,1.567197442054748535e-01
1.970740079879760742e+00,9.960585236549377441e-01,-7.122552022337913513e-03,-6.238214671611785889e-03,1.567197442054748535e-01
1.970954775810241699e+00,9.960793256759643555e-01,-6.353624165058135986e-03,-5.293215159326791763e-03,1.567094326019287109e-01
1.970998764038085938e+00,9.961583614349365234e-01,-5.724257789552211761e-03,-5.044558551162481308e-03,1.566937863826751709e-01
1.970998764038085938e+00,9.961583614349365234e-01,-5.724257789552211761e-03,-5.044558551162481308e-03,1.566937863826751709e-01
1.970878601074218750e+00,9.963419437408447266e-01,-4.345904104411602020e-03,-5.663604475557804108e-03,1.566494852304458618e-01
1.970757603645324707e+00,9.965079426765441895e-01,-3.340641967952251434e-03,-6.833727471530437469e-03,1.566175222396850586e-01
1.970757603645324707e+00,9.965079426765441895e-01,-3.340641967952251434e-03,-6.833727471530437469e-03,1.566175222396850586e-01
1.970546841621398926e+00,9.967923164367675781e-01,-2.473056782037019730e-03,-8.659047074615955353e-03,1.565632224082946777e-01
1.970432877540588379e+00,9.969397187232971191e-01,-2.772094681859016418e-03,-8.904785849153995514e-03,1.565317958593368530e-01
1.970432877540588379e+00,9.969397187232971191e-01,-2.772094681859016418e-03,-8.904785849153995514e-03,1.565317958593368530e-01
1.970283389091491699e+00,9.971481561660766602e-01,-3.634185995906591415e-03,-8.597861044108867645e-03,1.564824879169464111e-01
1.970288753509521484e+00,9.972118139266967773e-01,-4.276963882148265839e-03,-8.197282440960407257e-03,1.564617156982421875e-01
1.970288753509521484e+00,9.972118139266967773e-01,-4.276963882148265839e-03,-8.197282440960407257e-03,1.564617156982421875e-01
1.970720291137695312e+00,9.970961809158325195e-01,-4.317539278417825699e-03,-8.036712184548377991e-03,1.564648598432540894e-01
1.971023082733154297e+00,9.969764351844787598e-01,-3.683926537632942200e-03,-8.186507970094680786e-03,1.564719974994659424e-01
1.971023082733154297e+00,9.969764351844787598e-01,-3.683926537632942200e-03,-8.186507970094680786e-03,1.564719974994659424e-01
1.971548795700073242e+00,9.967516064643859863e-01,-2.924627158790826797e-03,-8.977747522294521332e-03,1.564882397651672363e-01
1.971867203712463379e+00,9.966257810592651367e-01,-2.451430307701230049e-03,-1.038148161023855209e-02,1.565005034208297729e-01
1.971867203712463379e+00,9.966257810592651367e-01,-2.451430307701230049e-03,-1.038148161023855209e-02,1.565005034208297729e-01
1.972418308258056641e+00,9.963899254798889160e-01,-2.915780758485198021e-03,-1.132266409695148468e-02,1.565260738134384155e-01
1.972761154174804688e+00,9.962612986564636230e-01,-4.412748385220766068e-03,-1.140677463263273239e-02,1.565452963113784790e-01
1.972761154174804688e+00,9.962612986564636230e-01,-4.412748385220766068e-03,-1.140677463263273239e-02,1.565452963113784790e-01
1.973344445228576660e+00,9.960652589797973633e-01,-6.381480954587459564e-03,-9.810859337449073792e-03,1.565811187028884888e-01
2.047127962112426758e+00,9.910479784011840820e-01,7.702533155679702759e-02,4.341782536357641220e-03,1.640188843011856079e-01
2.047127962112426758e+00,9.910479784011840820e-01,7.702533155679702759e-02,4.341782536357641220e-03,1.640188843011856079e-01
2.048862695693969727e+00,9.910304546356201172e-01,8.349061757326126099e-02,6.228802260011434555e-03,1.638466715812683105e-01
2.049566507339477539e+00,9.912213683128356934e-01,8.657904714345932007e-02,6.956356577575206757e-03,1.637022197246551514e-01
2.049566507339477539e+00,9.912213683128356934e-01,8.657904714345932007e-02,6.956356577575206757e-03,1.637022197246551514e-01
2.050655126571655273e+00,9.916399717330932617e-01,8.760975301265716553e-02,6.338862236589193344e-03,1.634487211704254150e-01
2.051314115524291992e+00,9.919632673263549805e-01,8.715170621871948242e-02,4.047740716487169266e-03,1.633012592792510986e-01
2.051314115524291992e+00,9.919632673263549805e-01,8.715170621871948242e-02,4.047740716487169266e-03,1.633012592792510986e-01
2.052396535873413086e+00,9.923672676086425781e-01,8.176710456609725952e-02,-5.104143056087195873e-04,1.630728095769882202e-01
2.053124189376831055e+00,9.924682378768920898e-01,7.850381731986999512e-02,-2.402256475761532784e-03,1.629553437232971191e-01
2.053124189376831055e+00,9.924682378768920898e-01,7.850381731986999512e-02,-2.402256475761532784e-03,1.629553437232971191e-01
2.054541826248168945e+00,9.925991892814636230e-01,7.408071309328079224e-02,-2.640582621097564697e-03,1.627902239561080933e-01
2.055541276931762695e+00,9.925909638404846191e-01,7.330800592899322510e-02,-1.139292260631918907e-03,1.627050340175628662e-01
2.055541276931762695e+00,9.925909638404846191e-01,7.330800592899322510e-02,-1.139292260631918907e-03,1.627050340175628662e-01
2.057495355606079102e+00,9.924480319023132324e-01,7.521943002939224243e-02,3.239051671698689461e-03,1.625757217407226562e-01
2.058767557144165039e+00,9.924035668373107910e-01,7.841347157955169678e-02,6.469757761806249619e-03,1.624940037727355957e-01
2.058767557144165039e+00,9.924035668373107910e-01,7.841347157955169678e-02,6.469757761806249619e-03,1.624940037727355957e-01
2.060941934585571289e+00,9.923715591430664062e-01,8.277423679828643799e-02,8.038361556828022003e-03,1.623483896255493164e-01
2.062233686447143555e+00,9.923444390296936035e-01,8.389120548963546753e-02,7.031396497040987015e-03,1.622551381587982178e-01
2.062233686447143555e+00,9.923444390296936035e-01,8.389120548963546753e-02,7.031396497040987015e-03,1.622551381587982178e-01
2.064314842224121094e+00,9.922921657562255859e-01,8.132198452949523926e-02,3.047330304980278015e-03,1.621059328317642212e-01
2.065536975860595703e+00,9.922669529914855957e-01,7.797982543706893921e-02,7.272656657733023167e-04,1.620260477066040039e-01
2.065536975860595703e+00,9.922669529914855957e-01,7.797982543706893921e-02,7.272656657733023167e-04,1.620260477066040039e-01
2.067099094390869141e+00,9.922698736190795898e-01,7.178564369678497314e-02,-1.376386149786412716e-03,1.618734449148178101e-01
1.998289942741394043e+00,9.085111021995544434e-01,7.802787423133850098e-02,-2.389551326632499695e-02,1.977414967768709175e-06
1.998289942741394043e+00,9.085111021995544434e-01,7.802787423133850098e-02,-2.389551326632499695e-02,1.977414967768709175e-06
1.999794363975524902e+00,9.083359837532043457e-01,8.415973186492919922e-02,-2.357275038957595825e-02,1.786028292372066062e-06
2.000729560852050781e+00,9.082164168357849121e-01,8.581061661243438721e-02,-2.439830079674720764e-02,1.650491867621894926e-06
2.000729560852050781e+00,9.082164168357849121e-01,8.581061661243438721e-02,-2.439830079674720764e-02,1.650491867621894926e-06
2.002289772033691406e+00,9.080672860145568848e-01,8.623696863651275635e-02,-2.470738254487514496e-02,1.459880763832188677e-06
2.003193616867065430e+00,9.079978466033935547e-01,8.387479931116104126e-02,-2.460364811122417450e-02,1.367871846014168113e-06
2.003193616867065430e+00,9.079978466033935547e-01,8.387479931116104126e-02,-2.460364811122417450e-02,1.367871846014168113e-06
2.004588365554809570e+00,9.078860878944396973e-01,7.701341807842254639e-02,-2.320724911987781525e-02,1.243548126694804523e-06
2.005338907241821289e+00,9.077843427658081055e-01,7.351252436637878418e-02,-2.158938907086849213e-02,1.195935965370154008e-06
2.005338907241821289e+00,9.077843427658081055e-01,7.351252436637878418e-02,-2.158938907086849213e-02,1.195935965370154008e-06
2.006499767303466797e+00,9.075481295585632324e-01,7.153631001710891724e-02,-1.873914338648319244e-02,1.176959926851850469e-06
2.007175683975219727e+00,9.073841571807861328e-01,7.335914671421051025e-02,-1.742343418300151825e-02,1.218970282934606075e-06
2.007175683975219727e+00,9.073841571807861328e-01,7.335914671421051025e-02,-1.742343418300151825e-02,1.218970282934606075e-06
2.008318662643432617e+00,9.070559740066528320e-01,7.801082730293273926e-02,-1.655795052647590637e-02,6.609682714042719454e-06
2.009011745452880859e+00,9.069114327430725098e-01,8.023048192262649536e-02,-1.541314460337162018e-02,1.983744004974141717e-05
2.009011745452880859e+00,9.069114327430725098e-01,8.023048192262649536e-02,-1.541314460337162018e-02,1.983744004974141717e-05
2.010142326354980469e+00,9.066685438156127930e-01,8.319176733493804932e-02,-1.146508473902940750e-02,5.361611692933365703e-05
2.010784149169921875e+00,9.065732955932617188e-01,8.428382128477096558e-02,-7.861909456551074982e-03,7.946287951199337840e-05
2.010784149169921875e+00,9.065732955932617188e-01,8.428382128477096558e-02,-7.861909456551074982e-03,7.946287951199337840e-05
2.011804580688476562e+00,9.064397215843200684e-01,8.728463947772979736e-02,-1.372763188555836678e-03,1.314609107794240117e-04
2.012408256530761719e+00,9.063770174980163574e-01,9.062314778566360474e-02,1.015093526802957058e-03,1.676737156230956316e-04
2.012408256530761719e+00,9.063770174980163574e-01,9.062314778566360474e-02,1.015093526802957058e-03,1.676737156230956316e-04
2.013431310653686523e+00,9.062685966491699219e-01,9.694347530603408813e-02,3.367885714396834373e-03,2.329531853320077062e-04
2.000936508178710938e+00,9.952683448791503906e-01,4.588969796895980835e-02,-1.992042362689971924e-02,1.595851778984069824e-01
2.000936508178710938e+00,9.952683448791503906e-01,4.588969796895980835e-02,-1.992042362689971924e-02,1.595851778984069824e-01
2.000379800796508789e+00,9.958652257919311523e-01,3.985445573925971985e-02,-1.542869396507740021e-02,1.594633758068084717e-01
2.000371217727661133e+00,9.960176348686218262e-01,3.707101941108703613e-02,-1.395309530198574066e-02,1.594209969043731689e-01
2.000371217727661133e+00,9.960176348686218262e-01,3.707101941108703613e-02,-1.395309530198574066e-02,1.594209969043731689e-01
2.000994205474853516e+00,9.959886670112609863e-01,3.381610661745071411e-02,-1.220827829092741013e-02,1.594063937664031982e-01
2.001429557800292969e+00,9.959655404090881348e-01,3.180282190442085266e-02,-1.165737584233283997e-02,1.594041734933853149e-01
2.001429557800292969e+00,9.959655404090881348e-01,3.180282190442085266e-02,-1.165737584233283997e-02,1.594041734933853149e-01
2.002132177352905273e+00,9.959154725074768066e-01,2.776197344064712524e-02,-1.039193291217088699e-02,1.594006270170211792e-01
2.002524614334106445e+00,9.958243966102600098e-01,2.617920935153961182e-02,-9.391161613166332245e-03,1.593975871801376343e-01
2.002524614334106445e+00,9.958243966102600098e-01,2.617920935153961182e-02,-9.391161613166332245e-03,1.593975871801376343e-01
2.003160476684570312e+00,9.957473874092102051e-01,2.354291081428527832e-02,-9.392037056386470795e-03,1.593943685293197632e-01
2.003524303436279297e+00,9.956825971603393555e-01,2.165512926876544952e-02,-9.354884736239910126e-03,1.593949645757675171e-01
2.003524303436279297e+00,9.956825971603393555e-01,2.165512926876544952e-02,-9.354884736239910126e-03,1.593949645757675171e-01
2.004101753234863281e+00,9.955448508262634277e-01,1.973439566791057587e-02,-1.062465459108352661e-02,1.594022959470748901e-01
2.004441261291503906e+00,9.954644441604614258e-01,1.880617998540401459e-02,-1.081381365656852722e-02,1.594112366437911987e-01
2.004441261291503906e+00,9.954644441604614258e-01,1.880617998540401459e-02,-1.081381365656852722e-02,1.594112366437911987e-01
2.005001306533813477e+00,9.953228235244750977e-01,1.742419414222240448e-02,-1.107226591557264328e-02,1.594330668449401855e-01
2.005349397659301758e+00,9.952497482299804688e-01,1.723875664174556732e-02,-1.187949348241090775e-02,1.594503074884414673e-01
2.005349397659301758e+00,9.952497482299804688e-01,1.723875664174556732e-02,-1.187949348241090775e-02,1.594503074884414673e-01
2.005948066711425781e+00,9.950163960456848145e-01,1.902281679213047028e-02,-1.325042266398668289e-02,1.594798564910888672e-01
2.006335973739624023e+00,9.949135780334472656e-01,2.042225562036037445e-02,-1.522667892277240753e-02,1.595004498958587646e-01
2.006335973739624023e+00,9.949135780334472656e-01,2.042225562036037445e-02,-1.522667892277240753e-02,1.595004498958587646e-01
2.006970643997192383e+00,9.947179555892944336e-01,2.177755720913410187e-02,-1.881089620292186737e-02,1.595446467399597168e-01
2.087523460388183594e+00,9.050432443618774414e-01,2.221605274826288223e-03,-7.499813218601047993e-04,0.000000000000000000e+00
2.087523460388183594e+00,9.050432443618774414e-01,2.221605274826288223e-03,-7.499813218601047993e-04,0.000000000000000000e+00
2.088068962097167969e+00,9.043900966644287109e-01,1.570762833580374718e-03,-7.786590722389519215e-04,0.000000000000000000e+00
2.088379144668579102e+00,9.040002226829528809e-01,1.722952350974082947e-03,-1.266226987354457378e-03,0.000000000000000000e+00
2.088379144668579102e+00,9.040002226829528809e-01,1.722952350974082947e-03,-1.266226987354457378e-03,0.000000000000000000e+00
2.088780879974365234e+00,9.033616185188293457e-01,3.096504835411906242e-03,-2.786718076094985008e-03,0.000000000000000000e+00
2.089045286178588867e+00,9.029877185821533203e-01,4.262274131178855896e-03,-4.018404521048069000e-03,0.000000000000000000e+00
2.089045286178588867e+00,9.029877185821533203e-01,4.262274131178855896e-03,-4.018404521048069000e-03,0.000000000000000000e+00
2.089369297027587891e+00,9.024030566215515137e-01,5.422115325927734375e-03,-5.141184665262699127e-03,0.000000000000000000e+00
2.089549303054809570e+00,9.020452499389648438e-01,5.491762887686491013e-03,-4.403958097100257874e-03,0.000000000000000000e+00
2.089549303054809570e+00,9.020452499389648438e-01,5.491762887686491013e-03,-4.403958097100257874e-03,0.000000000000000000e+00
2.089869499206542969e+00,9.014888405799865723e-01,3.499269718304276466e-03,-1.835891744121909142e-03,0.000000000000000000e+00
2.090087652206420898e+00,9.011649489402770996e-01,2.359061269089579582e-03,-4.947058041580021381e-04,0.000000000000000000e+00
2.090087652206420898e+00,9.011649489402770996e-01,2.359061269089579582e-03,-4.947058041580021381e-04,0.000000000000000000e+00
2.090444803237915039e+00,9.006382822990417480e-01,1.342967734672129154e-03,-2.253448037663474679e-04,0.000000000000000000e+00
2.090643882751464844e+00,9.003155231475830078e-01,1.415601698681712151e-03,-1.159910061687696725e-05,0.000000000000000000e+00
2.090643882751464844e+00,9.003155231475830078e-01,1.415601698681712151e-03,-1.159910061687696725e-05,0.000000000000000000e+00
2.090950012207031250e+00,8.997828364372253418e-01,2.705468563362956047e-03,-2.204965334385633469e-03,0.000000000000000000e+00
2.091105461120605469e+00,8.994718194007873535e-01,4.368103109300136566e-03,-2.721155062317848206e-03,0.000000000000000000e+00
2.091105461120605469e+00,8.994718194007873535e-01,4.368103109300136566e-03,-2.721155062317848206e-03,0.000000000000000000e+00
2.091327428817749023e+00,8.989756107330322266e-01,6.037438288331031799e-03,-4.891630727797746658e-03,0.000000000000000000e+00
2.091443538665771484e+00,8.986838459968566895e-01,5.880974698811769485e-03,-4.380884114652872086e-03,0.000000000000000000e+00
2.091443538665771484e+00,8.986838459968566895e-01,5.880974698811769485e-03,-4.380884114652872086e-03,0.000000000000000000e+00
2.091636180877685547e+00,8.982316851615905762e-01,3.219883190467953682e-03,-1.780866412445902824e-03,0.000000000000000000e+00
1.997779846191406250e+00,9.891900420188903809e-01,1.526632532477378845e-02,-1.650650613009929657e-02,1.579945087432861328e-01
1.997779846191406250e+00,9.891900420188903809e-01,1.526632532477378845e-02,-1.650650613009929657e-02,1.579945087432861328e-01
1.997733235359191895e+00,9.894820451736450195e-01,1.654908992350101471e-02,-1.855919882655143738e-02,1.579566001892089844e-01
1.997623682022094727e+00,9.896888732910156250e-01,1.838616095483303070e-02,-1.943877525627613068e-02,1.579230278730392456e-01
1.997623682022094727e+00,9.896888732910156250e-01,1.838616095483303070e-02,-1.943877525627613068e-02,1.579230278730392456e-01
1.997207999229431152e+00,9.900388121604919434e-01,1.853207312524318695e-02,-2.008330635726451874e-02,1.578444540500640869e-01
1.996842265129089355e+00,9.903202056884765625e-01,1.867699995636940002e-02,-2.092716842889785767e-02,1.577861756086349487e-01
1.996842265129089355e+00,9.903202056884765625e-01,1.867699995636940002e-02,-2.092716842889785767e-02,1.577861756086349487e-01
1.996353745460510254e+00,9.906665086746215820e-01,1.864965260028839111e-02,-2.309088967740535736e-02,1.576973497867584229e-01
1.996182084083557129e+00,9.908661842346191406e-01,1.929855905473232269e-02,-2.507762983441352844e-02,1.576500236988067627e-01
1.996182084083557129e+00,9.908661842346191406e-01,1.929855905473232269e-02,-2.507762983441352844e-02,1.576500236988067627e-01
1.995928764343261719e+00,9.912192225456237793e-01,2.072196453809738159e-02,-2.862832136452198029e-02,1.575687527656555176e-01
1.995853424072265625e+00,9.913774132728576660e-01,2.114520408213138580e-02,-3.052059747278690338e-02,1.575282067060470581e-01
1.995853424072265625e+00,9.913774132728576660e-01,2.114520408213138580e-02,-3.052059747278690338e-02,1.575282067060470581e-01
1.996132612228393555e+00,9.915773272514343262e-01,2.281207591295242310e-02,-3.329270333051681519e-02,1.575052887201309204e-01
1.996458888053894043e+00,9.916052818298339844e-01,2.355132997035980225e-02,-3.596420213580131531e-02,1.575124263763427734e-01
1.996458888053894043e+00,9.916052818298339844e-01,2.355132997035980225e-02,-3.596420213580131531e-02,1.575124263763427734e-01
1.996921896934509277e+00,9.916684627532958984e-01,2.472510188817977905e-02,-3.993021696805953979e-02,1.575289219617843628e-01
1.997349143028259277e+00,9.916445016860961914e-01,2.563958615064620972e-02,-4.251413792371749878e-02,1.575585007667541504e-01
1.997349143028259277e+00,9.916445016860961914e-01,2.563958615064620972e-02,-4.251413792371749878e-02,1.575585007667541504e-01
1.998812794685363770e+00,9.913692474365234375e-01,2.978395111858844757e-02,-5.021736770868301392e-02,1.576721221208572388e-01
2.000094175338745117e+00,9.909753203392028809e-01,3.290225565433502197e-02,-5.647845566272735596e-02,1.577734500169754028e-01
2.000094175338745117e+00,9.909753203392028809e-01,3.290225565433502197e-02,-5.647845566272735596e-02,1.577734500169754028e-01
2.002436876296997070e+00,9.903011918067932129e-01,3.905544057488441467e-02,-6.728014349937438965e-02,1.579538136720657349e-01
1.907593250274658203e+00,9.797211289405822754e-01,1.083573792129755020e-02,-1.375768333673477173e-02,1.250713467597961426e-01
1.907593250274658203e+00,9.797211289405822754e-01,1.083573792129755020e-02,-1.375768333673477173e-02,1.250713467597961426e-01
1.908351659774780273e+00,9.795885682106018066e-01,7.411286234855651855e-03,-1.391569618135690689e-02,1.251145750284194946e-01
1.908865809440612793e+00,9.795418381690979004e-01,5.515640135854482651e-03,-1.362282410264015198e-02,1.251433491706848145e-01
1.908865809440612793e+00,9.795418381690979004e-01,5.515640135854482651e-03,-1.362282410264015198e-02,1.251433491706848145e-01
1.909736394882202148e+00,9.795042872428894043e-01,5.433944752439856529e-04,-1.443300023674964905e-02,1.251976490020751953e-01
1.910309314727783203e+00,9.795519113540649414e-01,-3.187887603417038918e-03,-1.602185703814029694e-02,1.252382993698120117e-01
1.910309314727783203e+00,9.795519113540649414e-01,-3.187887603417038918e-03,-1.602185703814029694e-02,1.252382993698120117e-01
1.911054372787475586e+00,9.796102046966552734e-01,-8.555924519896507263e-03,-1.816713437438011169e-02,1.253085881471633911e-01
1.911413073539733887e+00,9.796586036682128906e-01,-9.144878014922142029e-03,-1.712409779429435730e-02,1.253486871719360352e-01
1.911413073539733887e+00,9.796586036682128906e-01,-9.144878014922142029e-03,-1.712409779429435730e-02,1.253486871719360352e-01
1.911925315856933594e+00,9.797142148017883301e-01,-8.105842396616935730e-03,-1.334128249436616898e-02,1.254062801599502563e-01
1.912202715873718262e+00,9.797291159629821777e-01,-7.344487588852643967e-03,-1.115113962441682816e-02,1.254360526800155640e-01
1.912202715873718262e+00,9.797291159629821777e-01,-7.344487588852643967e-03,-1.115113962441682816e-02,1.254360526800155640e-01
1.912688016891479492e+00,9.797548055648803711e-01,-6.735677830874919891e-03,-9.893361479043960571e-03,1.254897862672805786e-01
1.912988185882568359e+00,9.797687530517578125e-01,-8.099707774817943573e-03,-1.021603867411613464e-02,1.255281865596771240e-01
1.912988185882568359e+00,9.797687530517578125e-01,-8.099707774817943573e-03,-1.021603867411613464e-02,1.255281865596771240e-01
1.913401961326599121e+00,9.797553420066833496e-01,-1.184224803000688553e-02,-1.111121289432048798e-02,1.256044209003448486e-01
1.913761973381042480e+00,9.797670245170593262e-01,-1.418156735599040985e-02,-1.181331835687160492e-02,1.256642192602157593e-01
1.913761973381042480e+00,9.797670245170593262e-01,-1.418156735599040985e-02,-1.181331835687160492e-02,1.256642192602157593e-01
1.914433598518371582e+00,9.797849059104919434e-01,-1.768983155488967896e-02,-1.210989989340305328e-02,1.257798969745635986e-01
1.914742946624755859e+00,9.797492027282714844e-01,-2.059626765549182892e-02,-1.098620239645242691e-02,1.258564442396163940e-01
1.914742946624755859e+00,9.797492027282714844e-01,-2.059626765549182892e-02,-1.098620239645242691e-02,1.258564442396163940e-01
1.915096163749694824e+00,9.798747301101684570e-01,-2.299085073173046112e-02,-8.374423719942569733e-03,1.259752064943313599e-01
2.462278127670288086e+00,9.887824058532714844e-01,2.189918980002403259e-02,-1.111416518688201904e-02,1.914068311452865601e-01
2.462278127670288086e+00,9.887824058532714844e-01,2.189918980002403259e-02,-1.111416518688201904e-02,1.914068311452865601e-01
2.463310480117797852e+00,9.885781407356262207e-01,2.556287869811058044e-02,-1.081451121717691422e-02,1.915783584117889404e-01
2.463411092758178711e+00,9.886513948440551758e-01,2.376597560942173004e-02,-1.293922029435634613e-02,1.916330009698867798e-01
2.463411092758178711e+00,9.886513948440551758e-01,2.376597560942173004e-02,-1.293922029435634613e-02,1.916330009698867798e-01
2.462602615356445312e+00,9.892228245735168457e-01,1.980177871882915497e-02,-1.210165489464998245e-02,1.916425526142120361e-01
2.462988138198852539e+00,9.891948699951171875e-01,1.735521294176578522e-02,-1.047139521688222885e-02,1.917163580656051636e-01
2.462988138198852539e+00,9.891948699951171875e-01,1.735521294176578522e-02,-1.047139521688222885e-02,1.917163580656051636e-01
2.463910818099975586e+00,9.890474677085876465e-01,1.586736924946308136e-02,-8.239381946623325348e-03,1.918545812368392944e-01
2.464296579360961914e+00,9.890064001083374023e-01,1.539870817214250565e-02,-7.967778481543064117e-03,1.919188052415847778e-01
2.464296579360961914e+00,9.890064001083374023e-01,1.539870817214250565e-02,-7.967778481543064117e-03,1.919188052415847778e-01
2.463646888732910156e+00,9.895616769790649414e-01,1.538540795445442200e-02,-7.507292553782463074e-03,1.919108629226684570e-01
2.463315725326538086e+00,9.898006916046142578e-01,1.489790435880422592e-02,-6.787727121263742447e-03,1.919068992137908936e-01
2.463315725326538086e+00,9.898006916046142578e-01,1.489790435880422592e-02,-6.787727121263742447e-03,1.919068992137908936e-01
2.462108850479125977e+00,9.905378222465515137e-01,1.516428031027317047e-02,-6.707865279167890549e-03,1.918419003486633301e-01
2.461312532424926758e+00,9.910076260566711426e-01,1.523343566805124283e-02,-6.648358423262834549e-03,1.917950958013534546e-01
2.461312532424926758e+00,9.910076260566711426e-01,1.523343566805124283e-02,-6.648358423262834549e-03,1.917950958013534546e-01
2.460086345672607422e+00,9.917916655540466309e-01,1.409018132835626602e-02,-6.652097217738628387e-03,1.917233318090438843e-01
2.460105657577514648e+00,9.919080734252929688e-01,1.304853428155183792e-02,-6.105697713792324066e-03,1.917416602373123169e-01
2.460105657577514648e+00,9.919080734252929688e-01,1.304853428155183792e-02,-6.105697713792324066e-03,1.917416602373123169e-01
2.460167407989501953e+00,9.920531511306762695e-01,1.149650197476148605e-02,-5.622960161417722702e-03,1.917749643325805664e-01
2.460455417633056641e+00,9.920434355735778809e-01,1.047554425895214081e-02,-4.807363729923963547e-03,1.918138563632965088e-01
2.460455417633056641e+00,9.920434355735778809e-01,1.047554425895214081e-02,-4.807363729923963547e-03,1.918138563632965088e-01
2.460944414138793945e+00,9.919823408126831055e-01,9.789943695068359375e-03,-4.719200078397989273e-03,1.918741613626480103e-01
2.747980833053588867e+00,9.543323516845703125e-01,7.416905835270881653e-03,1.123098772950470448e-03,2.320398986339569092e-01
2.747980833053588867e+00,9.543323516845703125e-01,7.416905835270881653e-03,1.123098772950470448e-03,2.320398986339569092e-01
2.747609615325927734e+00,9.543440341949462891e-01,7.141003385186195374e-03,1.230760011821985245e-03,2.320658862590789795e-01
2.747390747070312500e+00,9.543440341949462891e-01,6.908880546689033508e-03,1.026614452712237835e-03,2.320798337459564209e-01
2.747390747070312500e+00,9.543440341949462891e-01,6.908880546689033508e-03,1.026614452712237835e-03,2.320798337459564209e-01
2.747042417526245117e+00,9.543424844741821289e-01,7.137611974030733109e-03,4.973141476511955261e-04,2.321018725633621216e-01
2.746821880340576172e+00,9.542973041534423828e-01,7.299174088984727859e-03,5.127982003614306450e-04,2.321131080389022827e-01
2.746821880340576172e+00,9.542973041534423828e-01,7.299174088984727859e-03,5.127982003614306450e-04,2.321131080389022827e-01
2.746451139450073242e+00,9.542589783668518066e-01,7.238263264298439026e-03,3.160393389407545328e-04,2.321296930313110352e-01
2.746226310729980469e+00,9.542369246482849121e-01,7.193027995526790619e-03,5.802859086543321609e-04,2.321375906467437744e-01
2.746226310729980469e+00,9.542369246482849121e-01,7.193027995526790619e-03,5.802859086543321609e-04,2.321375906467437744e-01
2.745858192443847656e+00,9.542317986488342285e-01,6.580779794603586197e-03,1.373051782138645649e-03,2.321474850177764893e-01
2.745633125305175781e+00,9.541962742805480957e-01,6.241869647055864334e-03,1.888982835225760937e-03,2.321516573429107666e-01
2.745633125305175781e+00,9.541962742805480957e-01,6.241869647055864334e-03,1.888982835225760937e-03,2.321516573429107666e-01
2.745291233062744141e+00,9.541867375373840332e-01,6.052566226571798325e-03,2.237657783553004265e-03,2.321599572896957397e-01
2.745074272155761719e+00,9.541530013084411621e-01,6.190797314047813416e-03,1.734276767820119858e-03,2.321648895740509033e-01
2.745074272155761719e+00,9.541530013084411621e-01,6.190797314047813416e-03,1.734276767820119858e-03,2.321648895740509033e-01
2.744707822799682617e+00,9.541294574737548828e-01,6.876675412058830261e-03,1.086099306121468544e-03,2.321741878986358643e-01
2.744473695755004883e+00,9.541281461715698242e-01,7.623248733580112457e-03,7.233775104396045208e-04,2.321803122758865356e-01
2.744473695755004883e+00,9.541281461715698242e-01,7.623248733580112457e-03,7.233775104396045208e-04,2.321803122758865356e-01
2.744059085845947266e+00,9.540848135948181152e-01,8.590351790189743042e-03,-7.311889930861070752e-05,2.321911752223968506e-01
2.743802785873413086e+00,9.540788531303405762e-01,8.675851859152317047e-03,1.681622234173119068e-04,2.321978807449340820e-01
2.743802785873413086e+00,9.540788531303405762e-01,8.675851859152317047e-03,1.681622234173119068e-04,2.321978807449340820e-01
2.743389844894409180e+00,9.540765285491943359e-01,8.100544102489948273e-03,7.121824310161173344e-04,2.322092652320861816e-01
2.291046142578125000e+00,9.792635440826416016e-01,-1.083669215440750122e-01,-3.595108166337013245e-02,1.647699475288391113e-01
2.291046142578125000e+00,9.792635440826416016e-01,-1.083669215440750122e-01,-3.595108166337013245e-02,1.647699475288391113e-01
2.288913488388061523e+00,9.810007810592651367e-01,-1.116396784782409668e-01,-3.981002792716026306e-02,1.649088859558105469e-01
2.287474632263183594e+00,9.821217656135559082e-01,-1.111392229795455933e-01,-4.196171090006828308e-02,1.649784147739410400e-01
2.287474632263183594e+00,9.821217656135559082e-01,-1.111392229795455933e-01,-4.196171090006828308e-02,1.649784147739410400e-01
2.285155296325683594e+00,9.839293360710144043e-01,-1.098306775093078613e-01,-4.368412494659423828e-02,1.650950461626052856e-01
2.283771514892578125e+00,9.849523901939392090e-01,-1.094836369156837463e-01,-4.421738535165786743e-02,1.651620715856552124e-01
2.283771514892578125e+00,9.849523901939392090e-01,-1.094836369156837463e-01,-4.421738535165786743e-02,1.651620715856552124e-01
2.282049655914306641e+00,9.863774180412292480e-01,-1.093703508377075195e-01,-4.399103298783302307e-02,1.653053760528564453e-01
2.281352758407592773e+00,9.870291948318481445e-01,-1.096429154276847839e-01,-4.434613883495330811e-02,1.654107868671417236e-01
2.281352758407592773e+00,9.870291948318481445e-01,-1.096429154276847839e-01,-4.434613883495330811e-02,1.654107868671417236e-01
2.280903577804565430e+00,9.879496693611145020e-01,-1.106681972742080688e-01,-4.648483544588088989e-02,1.656273603439331055e-01
